truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
223.0000,214.0000,28.0124,28.6327,72.0066,28.0115,28.4370,72.0300,-0.9700,-195.7000,2.3430,unmatched_offset
224.0000,216.0000,28.1795,28.2043,80.8900,28.1609,28.2047,80.8200,-18.5900,0.4100,-7.0000,matched_strict
225.0000,217.0000,28.2043,28.2361,79.2700,28.2047,28.2630,79.2200,0.4100,26.9200,-5.0000,unmatched_offset
226.0000,218.0000,28.2464,28.4386,80.9700,28.2630,28.4542,80.8400,16.6300,15.5800,-13.0000,matched_strict
227.0000,219.0000,28.4386,28.6444,83.8350,28.4370,28.6432,84.0200,-1.6100,-1.1400,18.5000,matched_strict
228.0000,221.0000,28.6439,29.2436,72.0580,28.6396,29.2448,72.0200,-4.3300,1.2300,-3.7960,matched_strict
229.0000,222.0000,28.6444,28.7985,83.7850,28.6474,28.8213,84.0200,3.0300,22.8000,23.5000,matched_strict
230.0000,223.0000,28.8211,29.0359,83.0000,28.8213,29.0370,82.9900,0.2400,1.0700,-1.0000,matched_strict
231.0000,224.0000,29.0359,29.2371,86.1300,29.0370,29.2495,86.2000,1.0700,12.3400,7.0000,matched_strict
232.0000,226.0000,29.2461,29.3558,82.9100,29.2495,29.3651,82.8500,3.3800,9.2700,-6.0000,matched_strict
233.0000,225.0000,29.2513,29.5955,72.0500,29.2463,29.5995,72.0200,-5.0000,4.0200,-3.0000,matched_strict
234.0000,227.0000,29.3657,29.9182,84.0700,29.3651,30.0588,84.0200,-0.6300,140.7000,-5.0000,unmatched_offset
235.0000,228.0000,29.5955,29.6385,73.9300,29.6000,29.6401,73.1700,4.5400,1.6400,-76.0000,unmatched_pitch
236.0000,229.0000,29.6385,29.6898,72.1100,29.6401,29.6948,72.0200,1.6400,5.0000,-9.0000,matched_strict
237.0000,230.0000,29.6898,29.7870,73.9400,29.6948,29.7865,74.0200,5.0000,-0.5500,8.0000,matched_strict
238.0000,231.0000,29.7907,29.9178,72.0650,29.7865,29.9260,72.0200,-4.2400,8.2100,-4.5000,matched_strict
239.0000,232.0000,29.9228,30.5513,72.0566,29.9266,30.5521,72.0200,3.7300,0.7800,-3.6570,matched_strict
240.0000,,29.9382,30.1279,84.2000,,,,,,,missed
241.0000,233.0000,30.1351,30.3440,81.0000,30.1349,30.3422,80.9800,-0.2300,-1.8600,-2.0000,matched_strict
242.0000,234.0000,30.3440,30.5372,86.0650,30.3427,30.5464,85.8900,-1.3400,9.1900,-17.5000,matched_strict
243.0000,235.0000,30.5407,30.7026,86.0800,30.5490,30.7068,86.1400,8.2900,4.1800,6.0000,matched_strict
244.0000,236.0000,30.5555,31.1872,72.0052,30.5526,31.1901,72.0000,-2.9100,2.9100,-0.5180,matched_strict
245.0000,237.0000,30.7207,30.7689,80.9500,30.7141,30.7609,80.8200,-6.6100,-7.9500,-13.0000,matched_strict
246.0000,238.0000,30.7689,30.8091,79.1600,30.7609,30.8083,79.0000,-7.9500,-0.8100,-16.0000,matched_strict
247.0000,239.0000,30.8091,30.9754,80.9400,30.8083,30.9818,80.8400,-0.8100,6.3500,-10.0000,matched_strict
248.0000,240.0000,30.9800,31.2052,83.9300,30.9818,31.1958,83.9100,1.8000,-9.4000,-2.0000,matched_strict
249.0000,241.0000,31.1959,31.8035,72.0566,31.1922,31.8021,72.0200,-3.7600,-1.4100,-3.6570,matched_strict
250.0000,242.0000,31.2052,31.3818,83.9500,31.1995,31.3818,83.9500,-5.7500,0.0000,0.0000,matched_strict
251.0000,243.0000,31.3847,31.5968,82.9600,31.3828,31.5911,83.0200,-1.9000,-5.6500,6.0000,matched_strict
252.0000,244.0000,31.5968,31.7950,86.1100,31.5911,31.8037,86.0500,-5.6500,8.6200,-6.0000,matched_strict
253.0000,246.0000,31.8018,31.8984,82.8900,31.8057,31.9167,82.8500,3.9400,18.2600,-4.0000,matched_strict
254.0000,245.0000,31.8048,32.1366,72.0600,31.8021,32.1620,72.0300,-2.7000,25.4200,-3.0000,unmatched_offset
255.0000,247.0000,31.9149,32.4901,83.9800,31.9167,32.1526,84.0000,1.8000,-337.5000,2.0000,unmatched_offset
256.0000,248.0000,32.1366,32.1890,74.0567,32.1490,32.1969,73.0800,12.4000,7.8500,-97.6670,unmatched_pitch
257.0000,250.0000,32.1916,32.2283,72.1900,32.1688,32.2427,72.1100,-22.8300,14.3900,-8.0000,matched_strict
258.0000,251.0000,32.2283,32.2994,74.0200,32.2422,32.3057,73.5900,13.8700,6.3300,-43.0000,matched_strict
259.0000,252.0000,32.2994,32.5006,72.0600,32.3057,32.4948,72.0200,6.3300,-5.7900,-4.0000,matched_strict
260.0000,253.0000,32.4958,32.6995,83.9900,32.4896,32.6375,84.0700,-6.2300,-62.0000,8.0000,unmatched_offset
261.0000,254.0000,32.5006,32.6937,72.0500,32.4958,32.7010,72.0200,-4.7500,7.3400,-3.0000,matched_strict
262.0000,255.0000,32.6911,33.1421,74.0095,32.6755,33.1245,73.9600,-15.5900,-17.6400,-4.9460,matched_strict
263.0000,256.0000,32.6914,32.8969,81.0600,32.6828,32.8969,81.0600,-8.5600,0.0100,0.0000,matched_strict
264.0000,257.0000,32.8998,33.1430,85.7900,32.8974,33.1219,85.9400,-2.3800,-21.1600,15.0000,matched_strict
265.0000,258.0000,33.1364,33.7221,74.0095,33.1250,33.7432,73.9000,-11.3500,21.1700,-10.9460,matched_strict
266.0000,259.0000,33.1430,33.2742,85.7800,33.1250,33.2875,85.9200,-18.0400,13.3000,14.0000,matched_strict
267.0000,260.0000,33.3004,33.4599,81.0350,33.2938,33.4505,80.9800,-6.6500,-9.4300,-5.5000,matched_strict
268.0000,261.0000,33.4613,33.4983,83.7700,33.4505,33.4906,83.8400,-10.7500,-7.6700,7.0000,matched_strict
269.0000,262.0000,33.4983,33.5470,83.0000,33.4906,33.5479,82.5200,-7.6700,0.8900,-48.0000,matched_strict
270.0000,263.0000,33.5528,33.7249,83.9000,33.5484,33.7516,83.8700,-4.3800,26.7000,-3.0000,unmatched_offset
271.0000,264.0000,33.7242,34.3501,74.0700,33.7443,34.3490,73.9600,20.0600,-1.1000,-11.0000,matched_strict
272.0000,265.0000,33.7261,33.9540,83.8767,33.7516,33.9401,83.9500,25.4800,-13.9300,7.3330,matched_strict
273.0000,266.0000,33.9540,34.1437,82.9050,33.9542,34.1365,82.8500,0.1400,-7.2400,-5.5000,matched_strict
274.0000,267.0000,34.1437,34.3539,85.7700,34.1365,34.3542,86.1400,-7.2400,0.2500,37.0000,matched_strict
275.0000,268.0000,34.3681,34.4904,82.8250,34.3588,34.4943,82.8300,-9.2400,3.9100,0.5000,matched_strict
276.0000,269.0000,34.3860,34.9659,72.0052,34.3943,34.9781,72.0000,8.2300,12.2400,-0.5180,matched_strict
277.0000,270.0000,34.4904,34.5318,83.9300,34.4984,34.5406,84.0000,8.0800,8.8500,7.0000,matched_strict
278.0000,271.0000,34.5318,34.5861,82.8500,34.5406,34.5880,83.7500,8.8500,1.9000,90.0000,unmatched_pitch
279.0000,271.0000,34.5868,34.9576,83.9600,34.5406,34.5880,83.7500,-46.1500,-369.6200,-21.0000,matched_strict
280.0000,273.0000,34.9808,35.3988,74.0500,34.9724,35.9979,73.9600,-8.4200,599.1000,-9.0000,unmatched_offset
281.0000,274.0000,34.9866,35.1891,81.1000,34.9802,35.1677,81.0600,-6.3700,-21.3900,-4.0000,matched_strict
282.0000,275.0000,35.1891,35.3674,82.1600,35.1854,35.3792,82.0800,-3.6800,11.7900,-8.0000,matched_strict
283.0000,276.0000,35.3674,35.5680,79.1100,35.3792,35.5781,78.9500,11.7900,10.1500,-16.0000,matched_strict
284.0000,277.0000,35.5680,35.7355,79.0200,35.5792,35.7531,79.0500,11.2000,17.6100,3.0000,matched_strict
285.0000,278.0000,35.5682,35.7529,82.1300,35.5792,35.7656,82.1900,10.9700,12.6900,6.0000,matched_strict
286.0000,,35.7578,35.9851,74.0200,,,,,,,missed
287.0000,279.0000,35.7631,35.9732,81.0700,35.7531,35.9740,81.0600,-9.9600,0.7700,-1.0000,matched_strict
288.0000,280.0000,35.9732,36.3508,80.9600,35.9740,36.3427,80.9100,0.7700,-8.1300,-5.0000,matched_strict
289.0000,281.0000,35.9749,36.0274,76.9500,35.9818,36.0260,76.8300,6.8300,-1.3300,-12.0000,matched_strict
290.0000,282.0000,36.0384,36.0855,76.0800,36.0260,36.0932,76.1100,-12.4100,7.7600,3.0000,matched_strict
291.0000,283.0000,36.0855,36.3450,77.0300,36.0932,36.3516,77.0200,7.7600,6.5300,-1.0000,matched_strict
292.0000,284.0000,36.3519,36.5464,79.1000,36.3526,36.5406,78.9300,0.7200,-5.7500,-17.0000,matched_strict
293.0000,285.0000,36.3591,36.5656,72.0500,36.3557,36.5620,72.0200,-3.3300,-3.6400,-3.0000,matched_strict
294.0000,287.0000,36.5441,36.7540,75.8600,36.5500,36.7677,75.9200,5.8600,13.7300,6.0000,matched_strict
295.0000,286.0000,36.5464,36.7688,79.0000,36.5412,36.7734,79.0200,-5.2200,4.6400,2.0000,matched_strict
296.0000,288.0000,36.7540,36.7631,71.9345,36.7677,36.7703,71.9400,13.7300,7.2500,0.5490,matched_strict
297.0000,289.0000,36.7631,36.9023,70.9900,36.7703,36.9073,70.6400,7.2500,4.9800,-35.0000,matched_strict
298.0000,290.0000,36.9134,37.1495,71.9700,36.9120,37.1443,71.8900,-1.4100,-5.2700,-8.0000,matched_strict
299.0000,291.0000,37.1491,37.2045,71.9345,37.1594,37.2276,73.2600,10.2600,23.0600,132.5490,unmatched_pitch
300.0000,292.0000,37.1607,37.2050,73.8450,37.2037,37.2760,71.9800,42.9700,71.0600,-186.5000,unmatched_pitch
301.0000,292.0000,37.2045,37.2771,72.0300,37.2037,37.2760,71.9800,-0.8900,-1.0300,-5.0000,matched_strict
302.0000,294.0000,37.2736,37.3319,73.8300,37.3245,37.5599,72.0200,50.8600,228.0200,-181.0000,unmatched_onset+pitch
303.0000,294.0000,37.3271,37.5641,72.0450,37.3245,37.5599,72.0200,-2.5900,-4.1800,-2.5000,matched_strict
304.0000,295.0000,37.5627,37.7218,68.9100,37.5625,37.7281,69.0300,-0.1600,6.2800,12.0000,matched_strict
305.0000,296.0000,37.5662,38.1331,60.1658,37.5641,38.1323,60.2000,-2.0900,-0.8400,3.4200,matched_strict
306.0000,297.0000,37.7218,37.9500,65.1000,37.7281,37.9490,65.0800,6.2800,-1.0800,-2.0000,matched_strict
307.0000,298.0000,37.9500,38.1344,69.0300,37.9490,38.1401,68.9600,-1.0800,5.6700,-7.0000,matched_strict
308.0000,299.0000,38.1344,38.3419,69.0200,38.1417,38.3271,69.0300,7.2400,-14.8700,1.0000,matched_strict
309.0000,300.0000,38.1546,38.3478,74.1000,38.1536,38.3271,74.0300,-0.9500,-20.6800,-7.0000,matched_strict
310.0000,301.0000,38.3462,38.5453,70.0900,38.3318,38.5536,70.0600,-14.3900,8.3500,-3.0000,matched_strict
311.0000,302.0000,38.3481,38.5682,60.0500,38.3469,38.5583,59.9900,-1.2300,-9.8900,-6.0000,matched_strict
312.0000,303.0000,38.5503,38.6960,70.0600,38.5573,38.7156,70.0600,6.9900,19.5800,0.0000,matched_strict
313.0000,304.0000,38.5682,38.9721,60.0500,38.5583,38.9547,59.9900,-9.8900,-17.3800,-6.0000,matched_strict
314.0000,305.0000,38.7100,38.9616,67.1100,38.7156,38.9714,67.0000,5.6300,9.7700,-11.0000,matched_strict
315.0000,307.0000,38.9671,39.0294,69.7900,38.9672,39.0005,70.0500,0.0700,-28.9300,26.0000,unmatched_offset
316.0000,306.0000,38.9771,39.3288,60.0700,38.9562,39.3260,59.9900,-20.8200,-2.7600,-8.0000,matched_strict
317.0000,308.0000,39.0066,39.0771,67.1200,39.0005,39.0703,66.9500,-6.0600,-6.8200,-17.0000,matched_strict
318.0000,309.0000,39.0744,39.1121,69.7700,39.0703,39.1156,69.7800,-4.1400,3.5000,1.0000,matched_strict
319.0000,310.0000,39.1121,39.3230,67.1800,39.1156,39.3370,67.0600,3.5000,13.9900,-12.0000,matched_strict
320.0000,311.0000,39.3273,39.6307,65.0400,39.3307,39.6510,65.0800,3.4200,20.3800,4.0000,matched_strict
321.0000,312.0000,39.3292,39.4739,75.9800,39.3448,39.4422,75.8200,15.6200,-31.7300,-16.0000,unmatched_offset
322.0000,313.0000,39.4775,39.6527,77.1300,39.4578,39.6453,77.0200,-19.7100,-7.4200,-11.0000,matched_strict
323.0000,314.0000,39.6559,39.7269,81.0100,39.7214,39.9031,80.9700,65.4400,176.2500,-4.0000,unmatched_onset
324.0000,315.0000,39.6561,39.7121,77.1572,39.7406,39.8849,77.0200,84.4900,172.8100,-13.7190,unmatched_onset
325.0000,315.0000,39.7191,39.8869,77.1572,39.7406,39.8849,77.0200,21.5500,-2.0200,-13.7190,matched_strict
326.0000,314.0000,39.7296,39.9079,81.0116,39.7214,39.9031,80.9700,-8.2200,-4.7800,-4.1570,matched_strict
327.0000,316.0000,39.9085,40.1009,72.2050,39.9073,40.1156,71.9400,-1.2200,14.7700,-26.5000,matched_strict
328.0000,317.0000,39.9119,40.0776,79.1200,39.9104,40.0943,78.9300,-1.5100,16.6300,-19.0000,matched_strict
329.0000,319.0000,40.1005,40.2989,65.0400,40.1042,40.3047,64.8900,3.7200,5.7600,-15.0000,matched_strict
330.0000,318.0000,40.1039,40.3083,76.1100,40.0969,40.3141,76.1300,-6.9900,5.7300,2.0000,matched_strict
331.0000,320.0000,40.2989,40.7028,65.0300,40.3047,40.6953,64.9900,5.7600,-7.4900,-4.0000,matched_strict
332.0000,321.0000,40.3083,40.3639,76.1000,40.3141,40.3505,76.0500,5.7300,-13.4000,-5.0000,matched_strict
333.0000,322.0000,40.3639,40.4027,77.2600,40.3505,40.3969,76.9200,-13.4000,-5.8300,-33.9970,matched_strict
334.0000,323.0000,40.4027,40.4624,76.0150,40.3969,40.4604,75.9200,-5.8300,-1.9600,-9.5000,matched_strict
335.0000,324.0000,40.4636,40.6962,77.1000,40.4604,40.8755,76.9200,-3.1400,179.3700,-18.0000,unmatched_offset
336.0000,,40.6946,41.1212,77.1058,,,,,,,missed
337.0000,325.0000,40.7007,40.7644,67.0600,40.6953,40.7604,66.4200,-5.3400,-3.9400,-64.0000,unmatched_pitch
338.0000,326.0000,40.7644,40.8406,65.1850,40.7604,40.8141,65.0800,-3.9400,-26.5200,-10.5000,unmatched_offset
339.0000,327.0000,40.8422,40.8856,67.1000,40.8141,40.8823,66.4000,-28.1500,-3.2900,-70.0000,unmatched_pitch
340.0000,328.0000,40.8856,41.1341,65.0500,40.8844,41.1344,64.9900,-1.2100,0.2200,-6.0000,matched_strict
341.0000,329.0000,41.1272,41.2989,68.9000,41.1287,41.3016,68.8700,1.4500,2.6100,-3.0000,matched_strict
342.0000,330.0000,41.1336,41.7101,60.0951,41.1339,41.6927,60.1400,0.2900,-17.3500,4.4870,matched_strict
343.0000,331.0000,41.2989,41.5034,65.0000,41.3016,41.5057,64.9900,2.6100,2.3600,-1.0000,matched_strict
344.0000,332.0000,41.5034,41.6945,68.9300,41.5057,41.7099,68.9900,2.3600,15.3600,6.0000,matched_strict
345.0000,333.0000,41.6945,41.8888,68.9500,41.7109,41.9042,68.7700,16.4000,15.3700,-18.0000,matched_strict
346.0000,334.0000,41.7182,41.8598,74.1600,41.7161,41.8969,74.0300,-2.0200,37.1100,-13.0000,unmatched_offset
347.0000,335.0000,41.9074,42.1061,70.0000,41.9062,42.1088,70.0300,-1.2000,2.8000,3.0000,matched_strict
348.0000,336.0000,41.9093,42.1091,60.0451,41.9162,42.1068,59.9900,6.8400,-2.3800,-5.5130,matched_strict
349.0000,337.0000,42.1061,42.2313,69.9550,42.1104,42.2500,70.0900,4.3700,18.7100,13.5000,matched_strict
350.0000,338.0000,42.1145,42.5191,60.0600,42.1104,42.5083,59.9900,-4.0500,-10.7600,-7.0000,matched_strict
351.0000,339.0000,42.2456,42.5267,67.1000,42.2526,42.5094,67.0000,7.0000,-17.3400,-10.0000,matched_strict
352.0000,340.0000,42.5069,42.5597,69.7650,42.5078,42.5490,69.8500,0.9000,-10.7800,8.5000,matched_strict
353.0000,341.0000,42.5191,42.8773,60.0600,42.5104,42.8713,59.9900,-8.6700,-5.9900,-7.0000,matched_strict
354.0000,342.0000,42.5597,42.6122,67.0844,42.5490,42.6135,67.0000,-10.7800,1.3000,-8.4410,matched_strict
355.0000,343.0000,42.6122,42.6736,69.7700,42.6135,42.6693,70.1600,1.3000,-4.3500,39.0000,matched_strict
356.0000,344.0000,42.6736,42.8630,67.0844,42.6693,42.8740,67.0000,-4.3500,10.9900,-8.4410,matched_strict
357.0000,345.0000,42.8677,42.9744,65.0500,42.8729,43.2031,65.0500,5.2200,228.6800,0.0000,unmatched_offset
358.0000,,42.8773,42.9814,60.1100,,,,,,,missed
359.0000,,42.8828,42.9672,75.9752,,,,,,,missed
360.0000,346.0000,42.9744,43.1931,77.0086,43.0078,43.1958,77.0200,33.3700,2.7000,1.1420,matched_strict
361.0000,348.0000,43.1911,43.2676,77.0030,43.1979,43.4354,77.0200,6.7800,167.8400,1.6990,unmatched_offset
362.0000,347.0000,43.1959,43.2679,80.9700,43.1927,43.2755,80.9700,-3.1700,7.6100,0.0000,matched_strict
363.0000,349.0000,43.2679,43.4445,80.9700,43.2755,43.4380,80.9800,7.6100,-6.5200,1.0000,matched_strict
364.0000,,43.2701,43.4464,77.0030,,,,,,,missed
365.0000,351.0000,43.4502,43.6129,79.1700,43.4537,43.6234,79.0200,3.4400,10.5600,-15.0000,matched_strict
366.0000,350.0000,43.4509,43.6303,72.2400,43.4531,43.6219,72.0200,2.2300,-8.4100,-22.0000,matched_strict
367.0000,353.0000,43.6281,43.8393,76.1850,43.6328,43.8349,76.1000,4.7300,-4.3700,-8.5000,matched_strict
368.0000,352.0000,43.6332,43.8414,65.0200,43.6250,43.8453,64.8900,-8.1900,3.9500,-13.0000,matched_strict
369.0000,354.0000,43.8381,43.8895,77.1700,43.8422,43.8953,77.0200,4.0400,5.7900,-15.0000,matched_strict
370.0000,355.0000,43.8414,44.2172,65.0000,43.8453,44.2198,64.9900,3.9500,2.5600,-1.0000,matched_strict
371.0000,356.0000,43.8895,43.9725,76.0050,43.8953,43.9630,76.0500,5.7900,-9.4500,4.5000,matched_strict
372.0000,357.0000,43.9725,44.2593,77.2450,43.9630,44.3891,77.0200,-9.4500,129.7400,-22.5000,unmatched_offset
373.0000,358.0000,44.2232,44.2983,66.8200,44.2198,44.2745,66.8600,-3.3700,-23.8100,4.0000,matched_strict
374.0000,,44.2593,44.5707,77.1900,,,,,,,missed
375.0000,359.0000,44.2983,44.3442,65.1500,44.2745,44.3349,65.0800,-23.8100,-9.3200,-7.0000,matched_strict
376.0000,360.0000,44.3442,44.4098,66.6900,44.3349,44.4047,66.4200,-9.3200,-5.0800,-27.0000,unmatched_pitch
377.0000,,44.4006,44.6624,60.1000,,,,,,,missed
378.0000,361.0000,44.4081,44.6636,65.0400,44.4052,44.6630,64.9900,-2.9400,-0.5600,-5.0000,matched_strict
379.0000,362.0000,44.6608,44.8366,68.8700,44.6568,44.8323,68.9600,-4.0500,-4.3400,9.0000,matched_strict
380.0000,363.0000,44.6624,45.2101,60.0965,44.6625,45.6349,59.9900,0.1100,424.8400,-10.6520,unmatched_offset
381.0000,364.0000,44.8366,45.0235,64.9800,44.8323,45.0339,64.9900,-4.3400,10.3900,1.0000,matched_strict
382.0000,365.0000,45.0235,45.2194,68.9200,45.0339,45.2245,68.8600,10.3900,5.0500,-6.0000,matched_strict
383.0000,366.0000,45.2194,45.3796,68.9700,45.2260,45.3990,68.8700,6.6100,19.4100,-10.0000,matched_strict
384.0000,367.0000,45.2304,45.3734,74.1100,45.2354,45.4016,74.0300,5.0000,28.1600,-8.0000,unmatched_offset
385.0000,368.0000,45.3886,45.6311,70.0200,45.3990,45.6323,70.0100,10.3300,1.2100,-1.0000,matched_strict
386.0000,,45.3933,45.6176,60.0437,,,,,,,missed
387.0000,370.0000,45.6187,45.9997,60.0400,45.6375,45.9880,59.9900,18.7700,-11.7100,-5.0000,matched_strict
388.0000,369.0000,45.6311,45.7607,69.9800,45.6339,45.7781,70.1200,2.7700,17.4000,14.0000,matched_strict
389.0000,371.0000,45.7793,45.9995,67.1800,45.7781,45.9937,67.0800,-1.1600,-5.7900,-10.0000,matched_strict
390.0000,372.0000,45.9939,46.0323,69.7450,45.9896,46.0495,69.6500,-4.3500,17.2100,-9.5000,matched_strict
391.0000,373.0000,45.9997,46.3760,60.0400,46.0057,46.3995,59.9700,6.0000,23.4300,-7.0000,matched_strict
392.0000,374.0000,46.0323,46.0845,67.1800,46.0344,46.0969,67.1500,2.1000,12.3900,-3.0000,matched_strict
393.0000,375.0000,46.0845,46.1373,69.8700,46.0865,46.1479,69.9100,1.9800,10.5700,4.0000,matched_strict
394.0000,376.0000,46.1373,46.3770,67.1800,46.1479,46.3776,67.0900,10.5700,0.6200,-9.0000,matched_strict
395.0000,377.0000,46.3770,46.6497,67.1800,46.3776,46.6536,67.1400,0.6200,3.9400,-4.0000,matched_strict
396.0000,378.0000,46.3810,46.6547,63.8600,46.3833,46.6333,63.9500,2.3300,-21.3600,9.0000,matched_strict
397.0000,379.0000,46.6497,46.7360,67.0800,46.6536,46.7516,67.0900,3.9400,15.6000,1.0000,matched_strict
398.0000,380.0000,46.6673,46.7395,72.0400,46.6562,47.0010,72.0800,-11.0800,261.5700,4.0000,unmatched_offset
399.0000,381.0000,46.7395,47.0146,72.0800,46.7516,46.7807,69.5400,12.0900,-233.8700,-254.0000,unmatched_pitch
400.0000,381.0000,46.7395,46.7866,69.8500,46.7516,46.7807,69.5400,12.0800,-5.8800,-31.0000,matched_strict
401.0000,382.0000,46.7866,46.8432,68.9650,46.7807,46.8401,68.8700,-5.8800,-3.0900,-9.5000,matched_strict
402.0000,383.0000,46.8432,47.0030,69.8600,46.8401,47.0104,69.7800,-3.0900,7.4300,-8.0000,matched_strict
403.0000,384.0000,47.0090,47.1836,79.0400,47.0115,47.1932,79.0200,2.4300,9.6500,-2.0000,matched_strict
404.0000,385.0000,47.0216,47.1677,74.1200,47.0125,47.1698,74.0300,-9.1200,2.1100,-9.0000,matched_strict
405.0000,386.0000,47.1677,47.3547,70.0700,47.1698,47.3505,70.1200,2.1100,-4.2100,5.0000,matched_strict
406.0000,387.0000,47.3509,47.5603,74.1050,47.3516,47.5463,74.1400,0.6200,-13.9200,3.5000,matched_strict
407.0000,388.0000,47.3547,47.5611,70.0600,47.3521,47.5630,70.2100,-2.6500,1.9400,15.0000,matched_strict
408.0000,389.0000,47.5628,47.7620,72.0200,47.5656,47.7573,72.0200,2.8700,-4.7100,0.0000,matched_strict
409.0000,390.0000,47.5661,47.7672,69.0600,47.5688,47.7589,69.0300,2.6500,-8.3800,-3.0000,matched_strict
410.0000,391.0000,47.7627,47.9564,72.0300,47.7573,47.9141,72.1000,-5.4600,-42.3900,7.0000,unmatched_offset
411.0000,392.0000,47.7672,47.9537,69.0000,47.7594,48.1479,69.0300,-7.8600,194.1900,3.0000,unmatched_offset
412.0000,393.0000,47.9537,48.1524,65.1300,47.9562,48.1505,65.0500,2.5200,-1.8600,-8.0000,matched_strict
413.0000,395.0000,48.1506,48.3222,67.1200,48.1552,48.3328,67.0800,4.6200,10.6000,-4.0000,matched_strict
414.0000,394.0000,48.1534,48.3207,72.0100,48.1536,48.3146,72.0300,0.2800,-6.1500,2.0000,matched_strict
415.0000,396.0000,48.3222,48.5274,67.0900,48.3328,48.5672,67.0800,10.6000,39.7500,-1.0000,unmatched_offset
416.0000,397.0000,48.3308,48.5213,64.0300,48.3349,48.5635,64.0200,4.0900,42.2900,-1.0000,unmatched_offset
417.0000,398.0000,48.5262,48.6108,63.9750,48.5917,48.6620,65.0000,65.4200,51.1800,102.5000,unmatched_onset+pitch
418.0000,,48.5274,48.6126,67.1500,,,,,,,missed
419.0000,398.0000,48.6078,48.6651,64.9000,48.5917,48.6620,65.0000,-16.1000,-3.1500,10.0000,matched_strict
420.0000,,48.6107,48.7351,64.9773,,,,,,,missed
421.0000,400.0000,48.6674,48.7503,64.1500,48.7276,48.9724,64.9300,60.1900,222.1100,78.0000,unmatched_onset+pitch
422.0000,400.0000,48.7351,48.9767,64.9900,48.7276,48.9724,64.9300,-7.5300,-4.3000,-6.0000,matched_strict
423.0000,402.0000,48.9722,49.3250,72.1000,48.9745,49.3516,72.0200,2.3000,26.5700,-8.0000,unmatched_offset
424.0000,401.0000,48.9767,49.3366,65.0000,48.9745,49.3490,64.9900,-2.2200,12.3600,-1.0000,matched_strict
425.0000,403.0000,49.3429,49.3938,68.8831,49.3500,49.4016,68.7300,7.1300,7.7400,-15.3120,matched_strict
426.0000,404.0000,49.3643,49.9568,60.0951,49.3542,49.7682,60.6800,-10.1600,-188.5600,58.4870,unmatched_pitch
427.0000,405.0000,49.3932,49.4535,69.9300,49.3734,49.4276,70.1200,-19.7600,-25.9000,19.0000,unmatched_offset
428.0000,406.0000,49.4392,49.5472,68.9300,49.4443,49.5422,68.8700,5.1100,-4.9900,-6.0000,matched_strict
429.0000,407.0000,49.5472,49.7575,65.0250,49.5438,49.7568,64.9300,-3.4300,-0.7300,-9.5000,matched_strict
430.0000,408.0000,49.7575,49.9582,69.0600,49.7568,49.9604,69.0300,-0.7300,2.1800,-3.0000,matched_strict
431.0000,409.0000,49.9582,50.1699,69.1000,49.9641,50.1682,69.0300,5.8200,-1.7000,-7.0000,matched_strict
432.0000,410.0000,49.9772,50.1551,74.1400,49.9734,50.1672,74.0800,-3.7100,12.0900,-6.0000,matched_strict
433.0000,412.0000,50.1593,50.3690,60.0400,50.1859,50.3917,59.9900,26.6900,22.6300,-5.0000,matched_strict
434.0000,411.0000,50.1890,50.3623,69.9359,50.1713,50.3797,70.0600,-17.6700,17.3400,12.4100,matched_strict
435.0000,413.0000,50.3664,50.5556,69.9300,50.3818,50.5562,70.0100,15.3500,0.6000,8.0000,matched_strict
436.0000,414.0000,50.3740,50.7521,60.0500,50.3922,50.7713,59.9900,18.1500,19.2200,-6.0000,matched_strict
437.0000,415.0000,50.5615,50.7653,67.1400,50.5594,50.7901,67.0800,-2.1400,24.8400,-6.0000,matched_strict
438.0000,416.0000,50.7571,51.1676,60.0437,50.7760,51.1625,59.9000,18.9100,-5.0800,-14.3740,matched_strict
439.0000,417.0000,50.7644,50.8029,67.1358,50.7885,50.8401,69.6500,24.1300,37.2300,251.4200,unmatched_pitch
440.0000,417.0000,50.7921,50.8536,69.8400,50.7885,50.8401,69.6500,-3.5900,-13.5300,-19.0000,matched_strict
441.0000,418.0000,50.8344,50.8986,67.1400,50.8401,50.9047,67.0000,5.7400,6.0600,-14.0000,matched_strict
442.0000,419.0000,50.8986,50.9612,69.8500,50.9047,50.9594,70.0600,6.0600,-1.8100,21.0000,matched_strict
443.0000,420.0000,50.9617,51.1536,67.1400,50.9594,51.1703,67.0800,-2.3300,16.7500,-6.0000,matched_strict
444.0000,421.0000,51.1775,51.4875,65.0400,51.1693,51.4937,65.0500,-8.2700,6.2600,1.0000,matched_strict
445.0000,422.0000,51.1791,51.3082,75.8800,51.1828,51.2802,75.8200,3.7300,-28.0300,-6.0000,unmatched_offset
446.0000,423.0000,51.3082,51.4938,77.0700,51.2828,51.4719,77.0500,-25.4300,-21.8900,-2.0000,matched_strict
447.0000,,51.4952,51.5547,77.1058,,,,,,,missed
448.0000,424.0000,51.5004,51.5551,80.9700,51.4859,51.5646,80.9800,-14.4300,9.5200,1.0000,matched_strict
449.0000,425.0000,51.5551,51.7457,81.0400,51.5646,51.7448,80.9800,9.5200,-0.8800,-6.0000,matched_strict
